3.59586, -1.18898e-13, 2.25861e-15, -2.77556e-17, -2.12417e-15, 1.66533e-16, -2.84495e-16
-1.18905e-13, 0.284988, -6.25267e-06, -2.28245e-12, -3.81662e-09, -6.93889e-18, 2.08167e-17
2.16493e-15, -6.25267e-06, 0.122786, -8.92259e-07, -0.000329107, -3.06897e-13, 1.73472e-18
2.22045e-16, -2.28247e-12, -8.92259e-07, 0.59039, -0.000296956, -3.69496e-14, -9.19403e-17
-2.22045e-15, -3.81662e-09, -0.000329107, -0.000296956, 0.0865959, -2.45141e-10, -4.48426e-15
2.22045e-16, -1.38778e-17, -3.06873e-13, -3.70259e-14, -2.45141e-10, 0.170974, -3.62189e-08
-2.22045e-16, 6.93889e-17, -2.25514e-17, 1.38778e-17, -4.52416e-15, -3.62189e-08, 0.0981544
