0.524571,0.136347,-0.665839
-0.21792,0.0491825,-0.526275
0.350735,-0.490059,-0.775443
0.189135,0.0739749,0.449504
0.206966,-0.572457,0.208309
0.230033,-0.110829,-0.880486
-0.36862,0.180005,0.689985
-0.18866,0.781408,0.395219
-0.164402,-0.757142,-0.3812
-0.614399,-0.37842,-0.312476
-0.354414,0.321953,-0.192486
0.16608,-0.728176,0.0226783
-0.614083,-0.565081,-0.159774
-0.376439,-0.212567,0.482742
0.477286,0.718264,0.367952
0.492466,-0.164196,-0.268878
0.526935,-0.00864614,0.292138
-0.653131,-0.61814,-0.0323603
0.0240972,0.321224,0.445961
0.164724,-0.543332,-0.30112
-0.107469,-0.0298032,-0.943222
-0.274301,0.658024,-0.566711
0.090795,0.882274,-0.249836
0.68539,0.203176,-0.284987
-0.889538,-0.296845,0.0878514
-0.0342499,-0.854463,0.342692
-0.25055,-0.192737,-0.273233
-0.241483,-0.0492177,-0.175097
0.0449493,0.116271,0.26518
-0.0831763,0.506921,0.0816774
0.0768604,-0.180251,-0.122715
0.014855,-0.0180272,-0.897004
0.458886,0.425336,0.292626
-0.218383,-0.191325,0.781438
0.0812869,0.447145,0.0809287
-0.0604889,-0.244264,0.743377
0.0188029,0.584096,0.7386
-0.194043,-0.368205,0.778652
-0.617539,0.141083,-0.461228
-0.676768,0.178539,-0.64285
0.541204,0.206734,0.0588067
0.168511,0.00229847,0.807901
0.405811,0.42916,-0.227026
0.385191,0.597758,-0.518622
-0.475125,0.00773674,0.368934
-0.269735,0.703462,0.579891
-0.0959516,0.756496,0.200703
0.825662,-0.20885,0.34549
0.263132,-0.23862,-0.00626859
0.133218,0.459736,-0.340444
-0.348168,-0.553923,-0.642176
0.179085,-0.909848,0.229546
0.0317999,-0.0104522,-0.844273
0.616865,0.55692,-0.214734
-0.171659,-0.0527415,0.479448
0.32069,-0.749051,-0.0187009
-0.497579,-0.401998,-0.488363
-0.466851,-0.256931,0.214898
0.0923006,0.187226,0.880095
0.48954,0.789079,0.277639
0.259983,-0.0294803,0.744697
0.303984,0.298083,-0.137301
-0.755186,0.298203,0.428433
0.195203,0.663514,0.503926
-0.204316,0.315625,0.924691
-0.647997,-0.300462,-0.141277
0.386546,0.410653,0.592568
0.525751,-0.321523,0.637026
-0.0333452,0.588061,-0.196105
-0.758223,-0.632052,0.110488
-0.512673,0.130852,-0.575189
0.493429,0.790378,-0.204108
0.2412,0.899421,0.287676
0.483625,-0.724147,-0.276917
-0.393603,0.0351348,-0.868116
0.25426,0.683372,-0.106552
0.533285,0.391442,-0.0608237
-0.345178,0.83418,-0.368386
0.208615,0.0217133,-0.680235
0.304231,-0.327841,0.27899
0.0470131,0.192344,-0.544199
-0.676281,0.257469,0.297031
0.22549,-0.56656,0.393445
0.484599,-0.238258,0.822736
0.31968,0.26965,-0.24251
-0.0818151,0.312939,-0.826535
-0.977518,-0.0784436,-0.0843615
-0.339652,0.767235,0.112762
0.316674,0.615689,0.141443
-0.371469,-0.40789,0.783704
-0.679143,-0.532158,0.269747
-0.475267,-0.657741,0.0621141
-0.167748,0.646155,0.0512177
-0.0242191,0.377977,0.344046
-0.209858,0.780088,-0.1273
0.215199,-0.197441,0.85584
0.529572,-0.120598,0.10638
0.625643,0.646663,-0.22258
-0.0813031,-0.14051,0.438606
-0.271743,-0.945636,0.0662688
0.709952,-0.0792338,0.309929
-0.416041,-0.473949,-0.497494
0.796311,0.0939048,-0.144015
-0.0413226,-0.194688,-0.737558
0.534043,-0.239191,-0.225651
0.0512035,0.21402,-0.763085
0.174707,-0.421855,-0.576766
0.0236305,0.0721638,-0.669297
-0.444218,-0.548753,0.525599
0.0633618,0.393236,0.0804946
0.729713,-0.277524,0.165244
0.768693,-0.321652,-0.409025
0.679589,0.136755,0.608698
-0.382105,0.386941,-0.0241108
-0.724421,0.580156,0.157975
0.276375,-0.0801222,-0.271308
-0.273011,0.874969,0.015213
-0.791052,0.104737,-0.0294162
0.346838,-0.0252782,0.0407873
0.470943,0.202931,-0.341032
-0.536058,0.405565,0.260494
0.246657,0.81758,0.0205473
0.412942,0.227139,-0.436525
0.35955,0.862014,-0.337815
0.652257,-0.304071,0.393224
0.273133,0.775512,-0.280278
0.832522,-0.159531,-0.146832
0.127751,0.837535,-0.209475
-0.0982877,0.272143,-0.94072
0.241944,-0.477871,0.437776
0.815953,-0.109715,-0.0858127
-0.475701,0.558707,-0.575545
0.770824,0.545376,0.0937261
0.0086851,0.20211,-0.190394
0.0921307,-0.794238,-0.267331
0.0553748,-0.355041,-0.266424
-0.131256,-0.662246,-0.308955
0.152886,0.549438,-0.177386
0.617438,0.0583475,-0.00284867
-0.171339,0.097059,-0.946588
-0.354349,-0.488393,-0.74438
0.534931,-0.242003,-0.217936
-0.146064,0.854822,0.0430004
0.47608,0.292622,-0.759194
-0.597869,0.680756,0.0245386
-0.0867856,0.974517,0.104839
0.260184,0.440894,0.287449
-0.0726647,-0.25797,0.20751
0.82878,0.405515,0.0760525
0.671605,-0.677346,-0.0438301
0.354997,-0.22592,0.566911
-0.564189,-0.422415,-0.527654
-0.588574,0.0958963,0.0755438
-0.428873,0.0704485,0.680964
-0.584543,0.125266,0.644173
0.590712,-0.171304,0.651755
0.26668,0.393492,0.255669
-0.86089,0.0122816,-0.418605
-0.438539,-0.105597,0.515149
-0.343784,0.529883,0.0822674
0.0835342,-0.508519,-0.299566
0.0491616,0.228729,-0.151839
-0.816179,0.0125163,-0.195608
-0.877637,0.34439,-0.225141
0.745931,0.0975931,0.123787
-0.338454,0.0525327,-0.543848
0.431491,-0.380021,-0.407491
0.614897,-0.460951,0.347449
0.700451,-0.362998,-0.221443
-0.183688,0.154788,-0.0353621
-0.608077,-0.221052,0.158381
0.206039,-0.741181,-0.127898
-0.0762599,-0.888982,-0.33512
-0.0814832,0.0877193,-0.612373
0.384337,0.336308,0.544824
0.0863646,-0.196927,0.889041
-0.666824,0.29114,-0.507248
0.836546,0.163774,-0.400649
0.394392,0.78505,0.037845
-0.385809,-0.120489,0.287198
-0.668185,-0.567343,0.468078
-0.115894,-0.254881,0.232669
-0.511334,-0.00865255,0.432582
0.915748,0.198294,-0.316942
-0.033698,0.311739,-0.851426
-0.297215,-0.267052,0.594889
-0.232096,-0.409991,-0.848089
0.572289,0.31172,-0.429115
0.397211,-0.174673,0.034521
-0.641733,0.283979,-0.0754546
0.450932,-0.159976,-0.687405
-0.650766,0.514312,-0.488286
0.240945,-0.428853,0.679476
-0.577382,-0.404543,0.282277
-0.110161,-0.533615,0.407657
-0.0400528,-0.185342,0.25314
0.581358,-0.657956,0.340223
0.602263,0.116664,0.43061
0.457401,0.515041,-0.51177
0.624471,-0.193578,0.114419
0.782634,-0.289482,0.367039
-0.503639,0.712757,-0.336198
-0.17509,0.356177,-0.767012
-0.966404,0.0511576,0.134592
0.39825,-0.222984,0.633492
0.240659,0.955436,0.127919
0.04234,0.326969,0.223286
0.0178599,-0.70881,0.237899
0.496694,0.779902,-0.0932974
-0.528455,-0.64077,0.251515
-0.229169,0.709986,0.634704
-0.076926,0.612868,0.526207
-0.147169,0.619864,-0.193017
0.582327,-0.480157,0.00365212
-0.0579929,-0.475228,-0.847679
0.588759,0.185343,-0.494817
0.169037,-0.128711,-0.498848
0.0378689,-0.640954,0.700182
-0.237818,0.25789,0.688973
0.857798,-0.327092,-0.363371
0.676253,0.527622,-0.0830225
0.00533007,0.592715,0.557884
0.223074,-0.830284,0.468644
-0.0503572,-0.244227,0.350452
0.350106,-0.354617,0.374068
0.303468,0.110973,0.229461
-0.6753,-0.469639,-0.000442155
-0.405416,-0.222065,-0.110824
-0.35027,-0.729685,0.231388
-0.421264,0.230291,0.498078
-0.630751,0.743454,0.0208665
0.0569143,-0.172532,-0.463869
0.36968,-0.173991,0.586354
-0.458593,-0.713707,-0.290584
0.460144,0.319867,0.409165
-0.0362721,-0.582384,-0.149081
0.677906,0.435044,-0.241337
-0.332001,-0.0428008,-0.480361
0.0411503,0.104637,0.46958
0.49431,0.0332293,-0.11858
-0.425919,0.493339,0.0474763
-0.170358,-0.469923,-0.139036
-0.653775,-0.483186,-0.342216
0.401936,0.224354,-0.219846
-0.396366,-0.119659,0.155586
0.258727,-0.305504,-0.170057
-0.782661,0.262406,-0.486085
-0.202466,-0.288578,0.0134547
-0.555791,0.138278,0.318396
-0.0792843,0.645433,0.535105
0.22981,-0.23916,-0.904722
0.360832,-0.311703,-0.198384
0.175933,0.202471,-0.344407
-0.862742,0.0955956,-0.322555
0.559713,-0.212898,0.54982
0.262011,-0.934225,-0.196151
0.572064,-0.247856,-0.349711
-0.289223,0.705621,-0.146392
0.813878,0.0381358,-0.510915
-0.257769,-0.74887,0.0876271
0.463565,0.760514,-0.0217717
-0.763136,0.508212,0.202563
-0.250274,-0.75088,-0.107522
-0.47382,-0.293826,-0.0625477
-0.201431,0.361368,-0.859258
0.273182,-0.139452,-0.560671
0.0403712,-0.804142,0.341039
0.281619,-0.787337,0.341208
0.0551228,0.46503,0.138146
-0.100215,-0.529433,-0.630263
-0.214797,-0.400884,-0.568822
-0.0484117,-0.00299017,-0.972473
0.551702,-0.0158252,-0.447241
-0.281287,0.184577,0.342094
0.0343569,-0.83583,-0.0682835
-0.571328,0.0716143,-0.0780511
-0.342762,-0.0649106,0.713403
0.137835,0.245144,-0.652002
-0.921711,0.309992,0.0203474
-0.00906042,0.867817,-0.0018856
-0.822015,0.289084,0.221926
-0.717138,0.550149,0.333198
0.784637,-0.533821,0.296582
0.228626,-0.600244,-0.0223635
-0.0807604,0.150473,0.210898
-0.393416,0.132306,0.401971
0.752834,0.473165,0.126163
-0.113049,-0.767442,-0.583294
0.219425,0.472325,-0.454574
-0.245022,0.0539878,-0.760886
-0.682817,0.0679581,-0.696415
-0.372133,0.0951807,-0.867444
0.0894083,-0.183178,-0.466441
0.628518,0.1851,-0.480877
-0.0391444,0.0503435,-0.413001
-0.332822,0.415862,-0.713276
0.699723,0.493749,-0.164368
0.161311,-0.241737,0.335513
-0.146838,0.206725,0.147858
-0.161658,-0.10828,-0.873396
-0.565413,0.359802,-0.707697
0.098139,0.155651,0.838261
-0.681716,-0.517742,0.293385
0.608328,-0.747945,-0.229608
0.0552917,0.461972,-0.840167
-0.363158,-0.894269,0.0551372
0.526467,-0.698195,0.0747045
0.238902,-0.591645,0.130243
-0.727226,-0.288301,-0.274818
-0.379967,-0.0610792,-0.12734
0.229672,-0.654068,-0.0027309
-0.59972,0.0965408,0.563718
0.628428,-0.0176042,-0.696689
-0.112626,0.482942,0.293456
-0.0396746,0.433818,0.458576
-0.372918,0.746712,0.168438
-0.322992,-0.891349,0.128508
0.327139,0.566601,0.242644
0.388537,-0.662253,-0.484442
-0.374646,-0.0417973,0.0192422
-0.366732,0.295221,0.236293
-0.293028,-0.10926,-0.559351
-0.303233,-0.369642,-0.254555
-0.193306,-0.369172,0.7373
-0.214223,-0.52448,0.194169
-0.382973,-0.40617,-0.605151
-0.0106684,0.515137,-0.548999
0.246685,0.667928,0.144475
-0.00025069,0.0592948,0.6111
0.180835,-0.280353,-0.752272
0.636202,0.237498,-0.113488
0.211601,-0.263123,-0.246112
-0.326415,-0.760031,-0.507153
-0.495154,0.170489,-0.802051
0.400503,0.364656,0.695926
-0.064658,0.159032,0.644895
0.303638,0.507047,-0.0431277
-0.246387,-0.848476,0.173375
0.873471,-0.263924,0.0312002
0.198004,0.735672,0.420894
-0.000365289,0.352824,0.480772
-0.549662,-0.1939,-0.23191
0.744911,0.174974,-0.112069
-0.129162,-0.799943,-0.292915
-0.129772,-0.317249,0.0955982
-0.740203,-0.0632715,-0.233215
-0.647552,0.275174,0.0954991
-0.607555,0.050915,0.423407
0.296763,-0.843991,-0.280351
0.377001,0.868112,-0.313572
-0.0356147,0.320716,0.835107
0.662729,-0.00979828,-0.273199
0.147208,-0.419111,-0.87267
0.447051,-0.464717,0.529067
-0.751476,-0.400042,-0.209142
-0.568532,-0.0218102,-0.434364
-0.229524,-0.801732,0.467047
-0.187428,-0.524839,-0.611137
-0.250222,0.398464,0.754072
0.0863293,0.416071,0.432832
-0.227112,-0.300552,0.832723
-0.456107,0.285166,-0.40886
-0.946838,0.115821,0.185731
0.540839,0.503931,-0.00765082
-0.588323,0.515941,-0.431684
-0.446247,0.0158451,0.200223
0.193677,-0.881156,-0.0413121
0.139522,-0.315916,-0.698369
0.752788,-0.445615,-0.24679
-0.13895,0.902473,0.382745
-0.577266,-0.664893,-0.358995
-0.210478,-0.858362,-0.265188
0.29384,0.420536,0.242857
0.353872,-0.509674,-0.271875
0.353576,0.534824,0.0147133
-0.879491,0.173899,0.0384408
0.316116,0.316062,0.75967
-0.206602,-0.412798,0.461156
-0.560557,0.123838,0.218823
-0.31082,-0.278869,-0.860728
0.655893,-0.363678,-0.260097
-0.493728,0.742896,0.325938
-0.521325,-0.594163,-0.607817
0.455688,0.352812,-0.43167
-0.261303,0.467005,-0.405614
-0.136376,0.213233,0.694592
-0.318083,-0.703082,-0.508945
-0.0378189,-0.801337,-0.366909
-0.157563,-0.0922018,0.711693
0.55647,-0.710582,0.313143
0.779108,-0.0295871,0.0528292
-0.198596,-0.206245,0.82218
0.788411,-0.00948987,-0.177269
-0.676098,-0.202561,-0.0916645
-0.295556,0.189321,0.567096
0.340113,0.30746,-0.834863
0.474727,0.151415,0.383156
-0.302292,-0.576281,0.322194
-0.00131231,-0.519685,0.663578
-0.261211,0.659741,-0.70001
-0.417199,0.0631834,-0.841247
-0.0154571,0.291141,0.732606
0.113238,0.410358,0.74684
-0.9098,-0.0548833,0.301938
-0.463816,-0.138682,0.739101
-0.362038,0.495435,-0.538939
-0.0576386,-0.64972,0.373939
-0.368683,-0.284592,0.846205
-0.499541,0.0533227,-0.678173
0.699118,-0.686489,-0.189731
-0.189881,-0.454255,-0.767917
0.561532,-0.0680164,-0.177304
-0.242124,-0.730287,-0.325
0.0859612,0.860531,-0.372235
0.448077,0.647337,-0.406229
-0.241342,-0.116732,0.586886
0.398154,0.300511,-0.860605
0.0685599,0.52043,0.0324502
0.0279897,0.791335,0.28847
0.567267,-0.697066,-0.125532
-0.796502,-0.204622,-0.0457327
0.137783,0.497163,-0.0431029
-0.105485,-0.58883,0.491043
-0.49019,0.378588,-0.191639
0.360962,0.273482,-0.170348
0.567806,-0.691789,-0.363302
-0.617659,0.409346,-0.671409
0.265197,0.538268,0.179418
-0.212109,0.30464,0.892797
0.552392,0.0561534,-0.75164
-0.723555,-0.127454,-0.636257
0.338997,-0.522875,0.123381
0.444066,-0.575096,-0.399315
-0.293364,0.861414,0.316722
0.124395,0.817763,-0.42367
-0.0550041,0.247379,-0.268798
-0.549646,0.106591,0.10151
0.235384,0.125745,-0.118474
0.225654,-0.58264,-0.566209
0.530321,-0.0314115,-0.096818
0.312513,-0.793022,0.438797
0.807779,-0.0506016,-0.40747
-0.689308,-0.413304,-0.525479
0.522374,-0.375625,0.659083
0.142399,0.843286,0.0670291
-0.266442,0.199292,0.262776
0.514396,0.665569,-0.425259
-0.442437,-0.625203,-0.499965
-0.262946,-0.548982,-0.159139
0.0818365,0.104338,0.62259
0.232793,0.073369,-0.711185
0.17266,0.372549,-0.149017
-0.667222,-0.0198563,0.436927
0.497519,-0.503815,-0.0653323
0.0588908,-0.960972,-0.0797049
0.398092,-0.0365308,-0.374219
-0.125405,-0.199726,-0.771398
-0.693551,-0.0880032,0.213569
0.104808,-0.296425,-0.790155
0.502959,-0.696244,-0.122925
0.163181,-0.721277,0.156205
-0.906692,0.232299,-0.0795786
0.131376,-0.164524,0.944523
0.63024,-0.187262,-0.0972783
0.141293,-0.0107914,0.883997
0.364415,-0.418003,-0.652305
0.529245,0.687323,-0.0384465
0.245366,0.482421,-0.514631
0.849922,0.35406,-0.144215
0.646664,-0.262487,-0.64953
-0.197661,0.517627,-0.0695188
-0.700014,0.120382,0.553598
0.638387,0.0606118,0.592475
-0.76613,-0.149931,-0.387067
-0.565254,-0.488716,0.38714
-0.0730739,0.107461,0.344876
-0.0877898,0.350828,0.852075
0.708297,-0.0390252,-0.0248188
0.302218,-0.707274,-0.637255
-0.221944,0.173433,-0.0776484
0.0457485,0.563988,-0.320098
0.129969,0.838255,-0.18598
0.394657,-0.352572,0.699013
0.511707,-0.264739,-0.512185
-0.373063,0.801189,-0.0473377
-0.481893,0.189879,0.135345
-0.296777,0.725925,-0.0155151
0.376917,0.414828,0.444243
0.270339,-0.815046,-0.489209
-0.233395,0.739995,-0.204315
-0.45584,0.456635,-0.111354
-0.243521,-0.814867,0.481499
0.529167,-0.304472,-0.713227
-0.299271,0.576742,0.5715
0.761795,-0.0631776,0.440251
0.205285,-0.00357183,0.551231
-0.0200497,0.453509,0.692388
-0.925333,-0.260746,0.220102
-0.588498,0.47505,-0.510054
-0.0495098,0.538218,-0.828047
0.218844,-0.158231,-0.518881
0.449028,0.481111,0.724446
0.392489,-0.51407,0.631734
0.214123,0.132166,-0.683193
0.553923,0.274367,0.646
-0.539416,-0.518008,0.399658
0.125137,0.512989,0.717645
0.175446,0.187613,-0.514659
0.567618,0.144984,0.111092
-0.0236035,0.0696886,-0.882195
0.399528,-0.457761,0.0578724
-0.24546,0.227158,0.819532
-0.562573,-0.176787,0.0709706
0.509553,0.77431,-0.0467917
0.185795,0.240836,-0.934711
0.190496,-0.960762,-0.124683
-0.281321,0.868134,0.347067
-0.0675393,0.350521,0.446044
-0.305692,-0.0240038,0.681583
-0.465169,0.338105,-0.0267504
-0.153952,0.706566,0.582227
-0.446871,0.54532,-0.364672
0.318732,0.383566,0.483585
-0.0826473,-0.708369,0.681033
0.228813,-0.0730469,0.586937
0.0633356,0.321436,-0.295876
-0.56536,0.546581,-0.403194
0.743331,0.063542,0.0978518
0.299008,-0.523487,-0.288685
-0.655637,-0.221966,0.293488
-0.243623,-0.621328,-0.281809
0.495443,0.251199,0.462003
-0.459154,-0.0726252,-0.281943
-0.0598303,-0.631441,-0.509611
-0.38946,-0.152932,-0.885319
-0.726707,0.190092,-0.500939
-0.543929,-0.208439,-0.0845421
-0.39528,0.384579,0.130594
-0.074943,-0.443098,0.776735
0.789865,0.0692723,-0.373019
-0.311346,-0.738054,0.335359
0.4112,-0.64766,-0.37285
-0.318659,0.301585,-0.181122
-0.23846,-0.46793,-0.45563
0.0605031,0.450089,-0.760835
-0.382407,-0.892005,0.1076
-0.193254,0.0302998,-0.86943
-0.519533,0.480663,0.362382
0.664279,0.252769,0.43982
-0.0923932,0.582061,0.120945
0.365829,0.0761085,-0.671532
-0.480965,-0.845298,-0.0532822
0.0434792,0.829157,0.179262
0.0121784,-0.392616,-0.276927
0.333766,-0.876837,0.174438
0.120411,0.762786,0.0287749
-0.800475,0.552359,0.178873
-0.538776,-0.10653,-0.191445
0.117478,0.0851528,-0.762851
-0.779033,0.544941,-0.0701783
-0.564139,-0.11382,0.42842
0.832451,-0.312062,-0.232652
-0.60512,-0.561078,0.161938
0.704156,0.124909,-0.176863
-0.607455,0.100114,-0.213864
0.911171,-0.198866,-0.19581
-0.373117,-0.518635,-0.70629
-0.202094,0.218934,0.934463
-0.191778,-0.118515,0.359003
-0.637924,0.0368605,0.124249
0.290385,0.0114202,0.700643
-0.141522,0.355814,0.586933
-0.81157,0.0155061,-0.0315169
-0.303652,0.485,0.0319588
-0.292231,0.148868,-0.885413
-0.174149,0.0622083,0.0375515
0.12706,0.675436,0.127265
0.011324,0.844292,-0.241189
-0.0087892,0.87125,0.0751737
-0.0838226,0.165127,-0.673813
0.924725,-0.0891797,-0.0296317
-0.560438,0.115741,-0.442779
-0.404584,-0.468723,0.0342186
0.502051,0.185078,0.695398
-0.16407,0.269907,0.0180598
-0.417691,-0.557771,-0.680061
-0.10081,0.115774,-0.647466
0.221753,-0.171829,-0.369004
-0.261502,0.452862,-0.703341
-0.475821,-0.0545284,-0.440787
-0.878537,0.279328,-0.133163
0.308767,-0.382848,-0.0490479
0.293436,0.241719,-0.0449431
0.0945171,-0.449991,-0.801201
-0.308245,0.896041,0.155004
-0.255145,0.288785,-0.175756
0.0181168,-0.172413,0.390989
-0.6712,-0.0969098,0.423698
-0.350884,-0.740138,-0.36122
0.471793,0.683447,-0.184917
-0.381227,0.245526,-0.56811
-0.342293,-0.00976202,0.882045
0.888069,0.15928,0.0796979
-0.388702,-0.152984,-0.724718
0.456322,0.181141,0.655732
-0.240026,0.371495,0.0880358
0.623252,-0.0438899,-0.0937595
-0.0801779,-0.333639,0.168796
0.491299,0.22608,0.467455
-0.0550192,-0.466508,0.415272
0.430725,-0.693267,0.165694
0.532549,0.607683,-0.364673
-0.448962,-0.683613,0.110758
-0.782785,-0.484064,-0.0792441
0.102838,0.345137,-0.407533
0.22801,0.475706,-0.671362
0.695761,0.589868,0.204496
0.795929,-0.459166,-0.368267
-0.46665,-0.603548,0.328728
0.356968,0.0905118,0.217627
0.409397,0.0893329,0.809913
-0.20143,-0.154748,-0.504862
-0.143612,0.801203,-0.551834
0.0965633,-0.253145,0.695432
0.204863,-0.571832,0.417207
-0.0848521,0.766216,0.109987
0.713496,0.130456,0.0101114
0.81854,-0.0140895,0.203473
-0.472517,0.311016,-0.0342331
0.484251,0.549319,0.676582
-0.258055,-0.300676,-0.102744
0.587739,0.155219,-0.777043
-0.415354,-0.690954,-0.407114
-0.415094,-0.452912,-0.50595
0.659827,0.171557,-0.0813401
-0.121534,0.0527821,-0.833687
0.0384914,0.963096,-0.145381
0.652674,0.414026,-0.403009
-0.136215,-0.87523,0.0082968
0.697138,0.0845271,-0.560959
-0.439055,0.552057,-0.519506
0.162972,0.660231,-0.161693
-0.312515,0.670075,-0.35426
-0.168799,-0.272516,-0.45344
-0.475032,0.104615,0.14148
-0.653277,0.236398,0.181439
0.454574,-0.403,0.160728
0.259299,-0.366507,0.15161
-0.819138,-0.328135,0.179308
-0.257432,-0.277157,0.516513
-0.310526,0.135064,0.623071
0.561815,0.00873805,0.800103
0.192343,0.805986,-0.349759
0.030304,0.562284,0.294257
-0.832072,-0.237763,0.199516
0.867242,-0.182221,-0.14029
0.705302,-0.069114,-0.0747274
0.121279,0.397864,0.712162
-0.0600688,0.749382,-0.0618435
-0.0436455,0.964967,-0.0919933
0.681388,0.364539,-0.346728
-0.444584,0.0851334,-0.521793
0.0857131,-0.13591,-0.0547082
-0.484324,-0.483019,-0.177145
0.192563,-0.190633,-0.409688
0.442511,0.17001,-0.282662
-0.13127,-0.295554,0.481033
-0.177053,-0.634232,0.13147
-0.443855,0.104839,-0.120166
0.705317,-0.543115,-0.392171
-0.688869,0.547054,-0.164486
-0.0952641,0.280556,-0.804232
-0.459379,-0.20208,0.324054
0.0502596,0.243749,0.018324
0.0283651,-0.557638,0.589646
-0.338654,0.387355,-0.0830907
0.547527,0.470486,-0.274001
0.141045,-0.421313,0.11134
-0.325306,0.19044,-0.702091
0.762627,-0.360318,0.14636
0.0823103,0.613157,0.623581
0.578181,-0.45127,-0.194389
0.11684,-0.250748,0.114561
-0.150459,-0.511772,0.241556
-0.310002,-0.617256,-0.0707423
-0.669021,0.491167,-0.063059
-0.0442581,-0.0868963,0.954219
-0.401088,-0.256391,-0.281171
0.639427,-0.0852291,0.00368482
