0.457031,0.476857,0.616857,0.338183
0.459961,0.451828,0.501828,0.318532
0.462891,0.425278,0.125278,0.290592
0.46582,0.397297,0.717297,0.289094
0.46875,0.367977,0.757977,0.271245
0.47168,0.337416,0.617416,0.247536
0.474609,0.305715,-0.194285,0.204215
0.477539,0.272982,0.572982,0.204777
0.480469,0.239326,0.0393255,0.168095
0.483398,0.20486,0.29486,0.153156
0.486328,0.169701,-0.000298917,0.122253
0.489258,0.133968,-0.0160322,0.0988513
0.492188,0.097781,-0.362219,0.0658255
0.495117,0.061263,0.461263,0.0655326
0.498047,0.0245375,-0.335462,0.0193898
0.500977,-0.0122711,0.447729,0.017681
0.503906,-0.0490381,-0.449038,-0.0314258
0.506836,-0.0856391,-0.565639,-0.058508
0.509766,-0.12195,-0.22195,-0.0725145
0.512695,-0.157848,0.0321521,-0.0888786
0.515625,-0.193211,0.296789,-0.104709
0.518555,-0.227921,0.0720788,-0.134031
0.521484,-0.26186,0.14814,-0.1545
0.524414,-0.294913,-0.484913,-0.194521
0.527344,-0.32697,-0.29697,-0.21089
0.530273,-0.357923,-0.447923,-0.236242
0.533203,-0.387668,-0.0776679,-0.246263
0.536133,-0.416106,-0.256106,-0.271052
0.539062,-0.443142,-0.143142,-0.286865
0.541992,-0.468688,-0.528688,-0.31591
0.544922,-0.492658,-0.192658,-0.323733
0.547852,-0.514976,-0.0549757,-0.336213
0.550781,-0.535567,-0.305567,-0.358651
0.553711,-0.554367,-0.744367,-0.385358
0.556641,-0.571316,-0.391316,-0.388656
0.55957,-0.586361,-0.996361,-0.417838
0.5625,-0.599456,-0.489456,-0.414508
0.56543,-0.610563,-0.510563,-0.424862
0.568359,-0.619651,-1.11965,-0.450563
0.571289,-0.626696,-0.506696,-0.440559
0.574219,-0.631681,-0.231681,-0.438809
0.577148,-0.634599,-0.494599,-0.450937
0.580078,-0.635448,-0.195448,-0.445926
0.583008,-0.634236,-0.704236,-0.462395
0.585938,-0.630977,-0.890977,-0.468495
0.588867,-0.625694,-0.465694,-0.456062
0.591797,-0.618417,-0.828417,-0.464583
0.594727,-0.609184,-0.719184,-0.458561
0.597656,-0.59804,-0.60804,-0.451281
0.600586,-0.585039,-1.04504,-0.458286
0.603516,-0.570241,-0.330241,-0.431698
0.606445,-0.553713,-0.133713,-0.41865
0.609375,-0.535529,-0.325529,-0.415534
0.612305,-0.515771,-0.625771,-0.414524
0.615234,-0.494526,-0.524526,-0.401312
0.618164,-0.471887,-0.0318867,-0.376258
0.621094,-0.447954,-0.507954,-0.377784
0.624023,-0.422833,-0.732833,-0.371581
0.626953,-0.396633,-0.166633,-0.342517
0.629883,-0.369471,-0.799471,-0.346788
0.632812,-0.341466,-0.391466,-0.32134
0.635742,-0.312742,0.157258,-0.291647
0.638672,-0.283428,-0.383428,-0.292485
0.641602,-0.253655,-0.603655,-0.284207
0.644531,-0.223556,0.106444,-0.249719
0.647461,-0.19327,-0.52327,-0.253122
0.650391,-0.162935,-0.192935,-0.229677
0.65332,-0.132691,-0.412691,-0.222057
0.65625,-0.10268,0.0173196,-0.196533
0.65918,-0.0730452,0.396955,-0.172941
0.662109,-0.0439282,0.426072,-0.159835
0.665039,-0.0154716,-0.0254716,-0.160975
0.667969,0.0121828,-0.277817,-0.157284
0.670898,0.0388949,0.328895,-0.130246
0.673828,0.0645259,0.474526,-0.117158
0.676758,0.0889393,0.348939,-0.112748
0.679688,0.112001,0.152001,-0.111456
0.682617,0.133581,0.263581,-0.102646
0.685547,0.153552,-0.0564481,-0.10725
0.688477,0.17179,0.19179,-0.0971449
0.691406,0.188177,-0.301823,-0.109326
0.694336,0.2026,-0.00740001,-0.100721
0.697266,0.214949,-0.0850507,-0.104088
0.700195,0.225123,-0.184877,-0.109614
0.703125,0.233023,0.673023,-0.0897207
0.706055,0.238561,-0.211439,-0.12057
0.708984,0.241653,-0.0583475,-0.123833
0.711914,0.242222,0.0622216,-0.129712
0.714844,0.240199,0.580199,-0.126122
0.717773,0.235525,0.155525,-0.15087
0.720703,0.228145,0.0581447,-0.168181
0.723633,0.218014,-0.151986,-0.190483
0.726562,0.205097,0.555097,-0.18876
0.729492,0.189366,-0.260634,-0.231816
0.732422,0.170802,-0.259198,-0.253694
0.735352,0.149394,-0.330606,-0.279492
0.738281,0.125142,0.0951421,-0.293144
0.741211,0.0980547,-0.231945,-0.329886
0.744141,0.0681491,0.428149,-0.340659
0.74707,0.0354522,-0.214548,-0.390006
0.75,3.33067e-16,0.39,-0.406019
0.75293,-0.0381622,-0.368162,-0.462253
0.755859,-0.07898,0.18102,-0.483403
0.758789,-0.12239,-0.15239,-0.531169
0.761719,-0.168319,-0.588319,-0.583513
0.764648,-0.216686,-0.166686,-0.613318
0.767578,-0.267401,-0.187401,-0.657169
0.770508,-0.320365,0.149635,-0.692443
0.773438,-0.375472,-0.0654719,-0.744714
0.776367,-0.432606,-0.872606,-0.815024
0.779297,-0.491645,-0.171645,-0.844076
0.782227,-0.552459,-0.762459,-0.910703
0.785156,-0.614911,-1.07491,-0.970533
0.788086,-0.678856,-0.428856,-1.00428
0.791016,-0.744144,-0.594144,-1.06171
0.793945,-0.810618,-0.530618,-1.11338
0.796875,-0.878117,-0.748117,-1.17353
0.799805,-0.946473,-0.656473,-1.22537
0.802734,-1.01551,-1.39551,-1.3009
0.805664,-1.08506,-1.01506,-1.34499
0.808594,-1.15494,-0.93494,-1.39752
0.811523,-1.22496,-0.864962,-1.45014
0.814453,-1.29494,-1.50494,-1.52242
0.817383,-1.36469,-1.26469,-1.56938
0.820312,-1.43402,-1.91402,-1.64075
0.823242,-1.50273,-1.10273,-1.67011
0.826172,-1.57064,-1.49064,-1.73229
0.829102,-1.63755,-1.79755,-1.79103
0.832031,-1.70327,-1.51327,-1.83181
0.834961,-1.76761,-1.38761,-1.87559
0.837891,-1.83038,-2.26038,-1.94592
0.84082,-1.89138,-2.38138,-1.9933
0.84375,-1.95044,-2.12044,-2.02802
0.84668,-2.00737,-1.93737,-2.0629
0.849609,-2.06199,-2.37199,-2.11304
0.852539,-2.11413,-2.15413,-2.1425
0.855469,-2.16362,-1.72362,-2.16356
0.858398,-2.21029,-2.61029,-2.21924
0.861328,-2.25398,-2.51398,-2.2446
0.864258,-2.29455,-2.03455,-2.25643
0.867188,-2.33184,-2.05184,-2.27947
0.870117,-2.36571,-2.32571,-2.30684
0.873047,-2.39603,-2.52603,-2.32917
0.875977,-2.42268,-1.97268,-2.3272
0.878906,-2.44554,-2.19554,-2.34401
0.881836,-2.46451,-2.03451,-2.34683
0.884766,-2.47948,-2.50948,-2.36436
0.887695,-2.49037,-2.77037,-2.37258
0.890625,-2.4971,-2.3371,-2.35792
0.893555,-2.49959,-2.25959,-2.34994
0.896484,-2.49779,-2.29779,-2.34184
0.899414,-2.49165,-2.00165,-2.32092
0.902344,-2.48113,-2.07113,-2.30688
0.905273,-2.4662,-2.0262,-2.28618
0.908203,-2.44684,-2.30684,-2.27122
0.911133,-2.42304,-1.97304,-2.23549
0.914062,-2.39482,-1.94482,-2.20492
0.916992,-2.36218,-2.48218,-2.18687
0.919922,-2.32516,-2.68516,-2.15597
0.922852,-2.28378,-2.35378,-2.1066
0.925781,-2.2381,-1.8181,-2.0481
0.928711,-2.18817,-2.49817,-2.02053
0.931641,-2.13407,-2.42407,-1.9684
0.93457,-2.07587,-1.75587,-1.89626
0.9375,-2.01367,-2.25367,-1.85378
0.94043,-1.94756,-1.60756,-1.77591
0.943359,-1.87766,-2.16766,-1.72896
0.946289,-1.80409,-1.31409,-1.63914
0.949219,-1.72697,-1.36697,-1.57195
0.952148,-1.64644,-1.83644,-1.51367
0.955078,-1.56265,-1.41265,-1.42745
0.958008,-1.47576,-1.65576,-1.35738
0.960938,-1.38594,-1.52594,-1.27426
0.963867,-1.29334,-0.913338,-1.17511
0.966797,-1.19815,-1.27815,-1.10121
0.969727,-1.10056,-1.08056,-1.00929
0.972656,-1.00075,-1.31075,-0.927392
0.975586,-0.898925,-1.12893,-0.831989
0.978516,-0.795286,-0.535286,-0.723233
0.981445,-0.690037,-0.480037,-0.628069
0.984375,-0.583392,-0.833392,-0.542999
0.987305,-0.475564,-0.795564,-0.445642
0.990234,-0.366771,-0.0967713,-0.328565
0.993164,-0.257234,-0.447234,-0.240157
0.996094,-0.147173,-0.637173,-0.146496
0.999023,-0.0368142,-0.136814,-0.0328307
1.00195,0.07362,0.24362,0.0778085
1.00488,0.183904,0.0839045,0.173383
1.00781,0.293815,0.0338153,0.272015
1.01074,0.403129,0.553129,0.386471
1.01367,0.511625,0.991625,0.49822
1.0166,0.619083,0.559083,0.584786
1.01953,0.725286,0.685286,0.686275
1.02246,0.830021,1.06002,0.793742
1.02539,0.933079,0.833079,0.883019
1.02832,1.03425,0.804253,0.976455
1.03125,1.13334,1.16334,1.0792
1.03418,1.23016,0.980156,1.16485
1.03711,1.3245,1.2345,1.26082
1.04004,1.4162,1.5962,1.35763
1.04297,1.50506,1.36506,1.43535
1.0459,1.59093,1.18093,1.51185
1.04883,1.67365,1.42365,1.59766
1.05176,1.75306,1.35306,1.67176
1.05469,1.82901,2.08901,1.76557
1.05762,1.90138,2.22138,1.83919
1.06055,1.97003,1.65003,1.88966
1.06348,2.03484,2.29484,1.97098
1.06641,2.09572,2.37572,2.03285
1.06934,2.15256,2.47256,2.09151
1.07227,2.20528,2.65528,2.14886
1.0752,2.2538,2.5838,2.19521
1.07812,2.29805,2.67805,2.24235
1.08105,2.33798,2.77798,2.28571
1.08398,2.37355,2.20355,2.30607
1.08691,2.40472,2.47472,2.34626
1.08984,2.43147,2.52147,2.37611
1.09277,2.45378,2.78378,2.408
1.0957,2.47166,2.16166,2.41095
1.09863,2.48512,2.66512,2.44164
1.10156,2.49418,2.50418,2.44965
1.10449,2.49887,2.94887,2.47083
1.10742,2.49924,2.91924,2.47479
1.11035,2.49532,2.96532,2.4771
1.11328,2.4872,2.1372,2.45108
1.11621,2.47494,2.00494,2.44106
1.11914,2.45863,2.38863,2.44207
1.12207,2.43835,2.55835,2.43364
1.125,2.41421,2.10421,2.40433
1.12793,2.38632,2.10632,2.38469
1.13086,2.3548,2.0648,2.36077
1.13379,2.31978,2.10978,2.33636
1.13672,2.28138,2.22138,2.31103
1.13965,2.23976,1.93976,2.27194
1.14258,2.19506,2.17506,2.2449
1.14551,2.14743,2.56743,2.2199
1.14844,2.09704,1.85704,2.16156
1.15137,2.04405,1.96405,2.12416
1.1543,1.98864,1.79864,2.07711
1.15723,1.93098,2.15098,2.04283
1.16016,1.87125,1.50125,1.97863
1.16309,1.80964,1.51964,1.93172
1.16602,1.74633,1.26633,1.87575
1.16895,1.68151,1.74151,1.83907
1.17188,1.61537,1.56537,1.7829
1.1748,1.54811,1.75811,1.73616
1.17773,1.47991,1.30991,1.6705
1.18066,1.41097,1.08097,1.61032
1.18359,1.34148,1.64148,1.57183
1.18652,1.27163,1.67163,1.51795
1.18945,1.20162,0.731617,1.43641
1.19238,1.13162,1.57162,1.40488
1.19531,1.06183,1.46183,1.34653
1.19824,0.992435,0.642435,1.26826
1.20117,0.923603,0.533603,1.21024
1.2041,0.855514,1.15551,1.17315
1.20703,0.788338,1.05834,1.11625
1.20996,0.722241,0.492241,1.04672
1.21289,0.657384,0.597384,0.996813
1.21582,0.59392,0.57392,0.944102
1.21875,0.531999,0.771999,0.898572
1.22168,0.471762,0.431762,0.838916
1.22461,0.413344,0.463344,0.7909
1.22754,0.356872,0.486872,0.743922
1.23047,0.302467,0.572467,0.70006
1.2334,0.250241,-0.109759,0.636019
1.23633,0.200298,-0.179702,0.590798
1.23926,0.152734,0.552734,0.569846
1.24219,0.107636,0.317636,0.52335
1.24512,0.0650827,-0.0549173,0.474789
1.24805,0.0251435,0.405144,0.451584
1.25098,-0.0121209,0.117879,0.409257
1.25391,-0.0466593,0.223341,0.380008
1.25684,-0.0784293,0.0815707,0.345845
1.25977,-0.107398,0.022602,0.316116
1.2627,-0.133542,-0.0935417,0.286908
1.26562,-0.156846,0.0431541,0.266989
1.26855,-0.177305,-0.577305,0.227902
1.27148,-0.194924,-0.574924,0.208561
1.27441,-0.209715,-0.309715,0.198816
1.27734,-0.221699,-0.441699,0.180049
1.28027,-0.230908,-0.200908,0.17395
1.2832,-0.237381,-0.227381,0.162448
1.28613,-0.241165,-0.201165,0.154524
1.28906,-0.242317,-0.192317,0.14816
1.29199,-0.240899,0.0291013,0.149783
1.29492,-0.236983,-0.706983,0.126345
1.29785,-0.230648,-0.0106479,0.145153
1.30078,-0.221979,-0.0319793,0.145515
1.30371,-0.21107,-0.19107,0.143696
1.30664,-0.198018,-0.158018,0.148907
1.30957,-0.182928,-0.0329279,0.15823
1.3125,-0.165911,-0.00591068,0.166207
1.31543,-0.147082,-0.497082,0.16089
1.31836,-0.126561,0.0734394,0.186709
1.32129,-0.104472,0.0955277,0.198164
1.32422,-0.0809451,0.199055,0.2129
1.32715,-0.0561108,0.323889,0.229107
1.33008,-0.0301042,0.0398958,0.234548
1.33301,-0.0030625,0.296938,0.255886
1.33594,0.024875,0.394875,0.273271
1.33887,0.0535675,0.323568,0.286305
1.3418,0.0828731,0.132873,0.296287
1.34473,0.112649,0.272649,0.315791
1.34766,0.142754,0.572754,0.339918
1.35059,0.173044,0.353044,0.349392
1.35352,0.203378,0.043378,0.356237
1.35645,0.233617,0.673617,0.389392
1.35938,0.263622,0.653622,0.40394
1.3623,0.293257,0.423257,0.412199
1.36523,0.322389,0.512389,0.429025
1.36816,0.350887,0.550887,0.443909
1.37109,0.378624,-0.0913755,0.439014
1.37402,0.405479,0.555479,0.469808
1.37695,0.431332,0.861332,0.490272
1.37988,0.456069,0.556069,0.492733
1.38281,0.479582,0.389582,0.498275
1.38574,0.501767,0.721767,0.516994
1.38867,0.522527,0.882527,0.529952
1.3916,0.54177,0.52177,0.527234
1.39453,0.55941,0.60941,0.536143
1.39746,0.575369,0.195369,0.529858
1.40039,0.589576,0.329576,0.537944
1.40332,0.601964,0.371964,0.542325
1.40625,0.612476,0.492476,0.547763
1.40918,0.621062,0.291062,0.542957
1.41211,0.627678,0.367678,0.544796
1.41504,0.632289,0.442289,0.545369
1.41797,0.634868,0.964868,0.557344
1.4209,0.635395,1.10539,0.557309
1.42383,0.633857,0.323857,0.530031
1.42676,0.630249,0.910249,0.540063
1.42969,0.624576,0.644576,0.524816
1.43262,0.616848,0.936848,0.524043
1.43555,0.607084,0.447084,0.499973
1.43848,0.59531,0.81531,0.498849
1.44141,0.58156,0.64156,0.481217
1.44434,0.565875,1.00588,0.477543
1.44727,0.548303,0.118303,0.437388
1.4502,0.528899,0.598899,0.43464
1.45312,0.507725,0.307725,0.409002
1.45605,0.484848,0.0948482,0.384475
1.45898,0.460344,0.780344,0.384217
1.46191,0.434292,0.354292,0.351611
1.46484,0.406778,0.106778,0.323074
1.46777,0.377893,0.357893,0.307684
1.4707,0.347735,0.257735,0.281538
1.47363,0.316402,0.566402,0.266127
1.47656,0.284001,0.614001,0.242631
1.47949,0.25064,0.0406399,0.200973
1.48242,0.216431,-0.263569,0.16632
1.48535,0.18149,0.61149,0.164404
1.48828,0.145935,0.605935,0.137234
1.49121,0.109886,0.579886,0.109139
1.49414,0.0734649,-0.0165351,0.0646986
1.49707,0.0367948,-0.413205,0.0257095
1.5,7.34788e-16,0.42,0.0212977
1.50293,-0.0367948,-0.136795,-0.0223078
1.50586,-0.0734649,-0.0434649,-0.0475062
1.50879,-0.109886,0.260114,-0.0666111
1.51172,-0.145935,-0.145935,-0.105469
1.51465,-0.18149,-0.67149,-0.147356
1.51758,-0.216431,-0.476431,-0.168506
1.52051,-0.25064,0.0993601,-0.178417
1.52344,-0.284001,-0.254001,-0.213934
1.52637,-0.316402,-0.706402,-0.251578
1.5293,-0.347735,-0.767735,-0.277456
1.53223,-0.377893,-0.507893,-0.293464
1.53516,-0.406778,0.0132223,-0.301222
1.53809,-0.434292,-0.124292,-0.326597
1.54102,-0.460344,-0.580344,-0.359937
1.54395,-0.484848,-0.794848,-0.385394
1.54688,-0.507725,-0.677725,-0.400374
1.5498,-0.528899,-0.838899,-0.42202
1.55273,-0.548303,-0.588303,-0.430832
1.55566,-0.565875,-0.425875,-0.440862
1.55859,-0.58156,-0.39156,-0.453199
1.56152,-0.59531,-0.17531,-0.45907
1.56445,-0.607084,-0.757084,-0.486073
1.56738,-0.616848,-0.136848,-0.477803
1.57031,-0.624576,-0.294576,-0.49006
1.57324,-0.630249,-0.280249,-0.49605
1.57617,-0.633857,-0.893857,-0.51832
1.5791,-0.635395,-0.515395,-0.511198
1.58203,-0.634868,-0.984868,-0.526561
1.58496,-0.632289,-0.562289,-0.515367
1.58789,-0.627678,-0.547678,-0.514282
1.59082,-0.621062,-0.301062,-0.505286
1.59375,-0.612476,-1.09248,-0.524211
1.59668,-0.601964,-0.681964,-0.507944
1.59961,-0.589576,-0.989576,-0.510654
1.60254,-0.575369,-0.755369,-0.496868
1.60547,-0.55941,-1.02941,-0.496239
1.6084,-0.54177,-0.22177,-0.464005
1.61133,-0.522527,-0.852527,-0.471272
1.61426,-0.501767,-0.481767,-0.449325
1.61719,-0.479582,-0.419582,-0.435172
1.62012,-0.456069,-0.366069,-0.420437
1.62305,-0.431332,-0.261332,-0.403515
1.62598,-0.405479,-0.315479,-0.390419
1.62891,-0.378624,-0.878624,-0.391111
1.63184,-0.350887,-0.250887,-0.357765
1.63477,-0.322389,-0.0123887,-0.335026
1.6377,-0.293257,-0.533257,-0.333432
1.64062,-0.263622,-0.0536219,-0.303473
1.64355,-0.233617,-0.373617,-0.296004
1.64648,-0.203378,-0.023378,-0.269696
1.64941,-0.173044,-0.183044,-0.257926
1.65234,-0.142754,0.217246,-0.230644
1.65527,-0.112649,-0.232649,-0.227711
1.6582,-0.0828731,-0.00287309,-0.206107
1.66113,-0.0535675,0.0264325,-0.190751
1.66406,-0.024875,-0.274875,-0.185418
1.66699,0.0030625,-0.316938,-0.173581
1.66992,0.0301042,-0.0198958,-0.153092
1.67285,0.0561108,0.236111,-0.134763
1.67578,0.0809451,-0.249055,-0.138428
1.67871,0.104472,-0.00552771,-0.122741
1.68164,0.126561,0.116561,-0.111755
1.68457,0.147082,0.567082,-0.0928714
1.6875,0.165911,0.595911,-0.0873152
1.69043,0.182928,0.362928,-0.0906537
1.69336,0.198018,-0.0519824,-0.100704
1.69629,0.21107,-0.16893,-0.104002
1.69922,0.221979,0.311979,-0.0921528
1.70215,0.230648,0.0206479,-0.103834
1.70508,0.236983,0.116983,-0.106397
1.70801,0.240899,0.340899,-0.107215
1.71094,0.242317,0.692317,-0.106329
1.71387,0.241165,-0.168835,-0.141549
1.7168,0.237381,0.0673811,-0.147782
1.71973,0.230908,0.680908,-0.145349
1.72266,0.221699,-0.268301,-0.188956
1.72559,0.209715,-0.110285,-0.203345
1.72852,0.194924,-0.145076,-0.225168
1.73145,0.177305,-0.152695,-0.248224
1.73438,0.156846,0.506846,-0.254461
1.7373,0.133542,-0.216458,-0.301661
1.74023,0.107398,0.427398,-0.312277
1.74316,0.0784293,-0.241571,-0.361839
1.74609,0.0466593,-0.383341,-0.398443
1.74902,0.0121209,0.222121,-0.415851
1.75195,-0.0251435,-0.0951435,-0.4611
1.75488,-0.0650827,0.354917,-0.486497
1.75781,-0.107636,-0.497636,-0.550346
1.76074,-0.152734,0.197266,-0.57224
1.76367,-0.200298,-0.630298,-0.638661
1.7666,-0.250241,-0.380241,-0.676239
1.76953,-0.302467,-0.302467,-0.720135
1.77246,-0.356872,-0.766872,-0.780698
1.77539,-0.413344,-0.363344,-0.818088
1.77832,-0.471762,-0.591762,-0.874497
1.78125,-0.531999,-0.381999,-0.919662
1.78418,-0.59392,-0.93392,-0.987306
1.78711,-0.657384,-0.287384,-1.02206
1.79004,-0.722241,-0.922241,-1.09373
1.79297,-0.788338,-1.18834,-1.15568
1.7959,-0.855514,-0.485514,-1.19087
1.79883,-0.923603,-1.1536,-1.26513
1.80176,-0.992435,-0.612435,-1.3056
1.80469,-1.06183,-0.721835,-1.36458
1.80762,-1.13162,-0.991623,-1.42812
1.81055,-1.20162,-1.32162,-1.49325
1.81348,-1.27163,-1.52163,-1.55446
1.81641,-1.34148,-1.35148,-1.60485
1.81934,-1.41097,-1.84097,-1.6733
1.82227,-1.47991,-1.48991,-1.71737
1.8252,-1.54811,-1.68811,-1.77608
1.82812,-1.61537,-1.78537,-1.83097
1.83105,-1.68151,-1.67151,-1.87877
1.83398,-1.74633,-1.25633,-1.91678
1.83691,-1.80964,-2.02964,-1.98687
1.83984,-1.87125,-1.49125,-2.01838
1.84277,-1.93098,-1.79098,-2.07178
1.8457,-1.98864,-2.35864,-2.13084
1.84863,-2.04405,-2.08405,-2.16413
1.85156,-2.09704,-1.92704,-2.19855
1.85449,-2.14743,-2.09743,-2.23988
1.85742,-2.19506,-2.10506,-2.27417
1.86035,-2.23976,-2.55976,-2.31846
1.86328,-2.28138,-2.35138,-2.34134
1.86621,-2.31978,-2.34978,-2.3672
1.86914,-2.3548,-2.1748,-2.3852
1.87207,-2.38632,-1.94632,-2.3986
1.875,-2.41421,-1.95421,-2.41548
1.87793,-2.43835,-2.52835,-2.44503
1.88086,-2.45863,-2.74863,-2.46122
1.88379,-2.47494,-2.23494,-2.45324
1.88672,-2.4872,-2.9372,-2.47598
