2.02734,1.00075,1.49075,1.16984
2.03906,1.38594,1.22594,1.46423
2.05078,1.72697,2.16697,1.84359
2.0625,2.01367,2.32367,2.08824
2.07422,2.2381,1.9781,2.22436
2.08594,2.39482,2.30482,2.376
2.09766,2.48113,2.59113,2.46732
2.10938,2.4971,2.3771,2.4513
2.12109,2.44554,2.05554,2.37362
2.13281,2.33184,2.28184,2.30936
2.14453,2.16362,2.02362,2.15406
2.15625,1.95044,1.71044,1.96071
2.16797,1.70327,1.65327,1.77049
2.17969,1.43402,1.08402,1.50973
2.19141,1.15494,1.07494,1.30213
2.20312,0.878117,1.08812,1.09897
2.21484,0.614911,0.264911,0.816655
2.22656,0.375472,0.165472,0.629387
2.23828,0.168319,-0.0816812,0.449617
2.25,1.11022e-15,0.04,0.336604
2.26172,-0.125142,-0.245142,0.209516
2.27344,-0.205097,0.244903,0.19542
2.28516,-0.240199,0.159801,0.148966
2.29688,-0.233023,-0.423023,0.0764891
2.30859,-0.188177,-0.168177,0.11803
2.32031,-0.112001,-0.172001,0.152548
2.33203,-0.0121828,0.157817,0.239027
2.34375,0.10268,0.27268,0.313744
2.35547,0.223556,0.683556,0.425977
2.36719,0.341466,-0.148534,0.405429
2.37891,0.447954,0.877954,0.578596
2.39062,0.535529,0.705529,0.613168
2.40234,0.59804,0.14804,0.591856
2.41406,0.630977,0.940977,0.696915
2.42578,0.631681,0.981681,0.700864
2.4375,0.599456,1.05946,0.686892
2.44922,0.535567,0.465567,0.578982
2.46094,0.443142,0.0131424,0.465064
2.47266,0.32697,0.54697,0.437452
2.48438,0.193211,0.683211,0.350902
2.49609,0.0490381,0.459038,0.213284
2.50781,-0.097781,-0.147781,0.0271877
2.51953,-0.239326,-0.129326,-0.0934977
2.53125,-0.367977,0.0620229,-0.190371
2.54297,-0.476857,-0.506857,-0.356171
2.55469,-0.560225,-0.650225,-0.457265
2.56641,-0.613818,-1.08382,-0.564779
2.57812,-0.635112,-0.595112,-0.545462
2.58984,-0.623488,-1.01349,-0.594168
2.60156,-0.580303,-0.510303,-0.516911
2.61328,-0.50885,-0.35885,-0.454153
2.625,-0.414214,-0.674214,-0.424286
2.63672,-0.30303,-0.16303,-0.296111
2.64844,-0.183157,0.00684295,-0.202263
2.66016,-0.0632749,0.146725,-0.116836
2.67188,0.0475655,0.227565,-0.0497125
2.68359,0.140423,-0.139577,-0.048434
2.69531,0.206952,0.306952,0.0170391
2.70703,0.239867,0.129867,-0.0111978
2.71875,0.233368,0.183368,-0.0448358
2.73047,0.183493,0.543493,-0.0777867
2.74219,0.0883982,0.118398,-0.227705
2.75391,-0.051476,-0.401476,-0.419997
2.76562,-0.233335,0.166665,-0.525664
2.77734,-0.452081,-0.742081,-0.814969
2.78906,-0.700477,-0.270477,-0.975957
2.80078,-0.969419,-1.31942,-1.3112
2.8125,-1.2483,-0.768303,-1.47733
2.82422,-1.52547,-1.78547,-1.80306
2.83594,-1.78872,-2.22872,-2.04834
2.84766,-2.02584,-1.78584,-2.16932
2.85938,-2.22519,-2.12519,-2.3352
2.87109,-2.37622,-2.68622,-2.47843
2.88281,-2.46995,-2.48995,-2.48893
2.89453,-2.49947,-2.72947,-2.49162
2.90625,-2.46024,-2.24024,-2.36162
2.91797,-2.35033,-2.10033,-2.21627
2.92969,-2.1706,-1.7606,-2.00049
2.94141,-1.92468,-1.54468,-1.75386
2.95312,-1.61887,-1.71887,-1.51062
2.96484,-1.26189,-1.13189,-1.15379
2.97656,-0.86457,-0.69457,-0.78752
2.98828,-0.439396,-0.539396,-0.433003
