0.495117,0.061263,-0.218737,0.0324702
0.49585,0.0520963,-0.417904,0.0243822
0.496582,0.0429185,0.202918,0.0221987
0.497314,0.0337316,-0.0362684,0.0138119
0.498047,0.0245375,0.274538,0.00938617
0.498779,0.0153383,-0.344662,-0.00174471
0.499512,0.00613583,-0.133864,-0.00689387
0.500244,-0.00306795,0.116932,-0.0117541
0.500977,-0.0122711,-0.172271,-0.0205045
0.501709,-0.0214716,0.0885284,-0.0252875
0.502441,-0.0306676,0.409332,-0.0296334
0.503174,-0.0398571,0.310143,-0.0370008
0.503906,-0.0490381,-0.209038,-0.0473882
0.504639,-0.0582088,-0.468209,-0.0558932
0.505371,-0.0673671,-0.417367,-0.0621541
0.506104,-0.0765112,0.353489,-0.0632144
0.506836,-0.0856391,-0.345639,-0.0748577
0.507568,-0.0947488,0.0652512,-0.0784868
0.508301,-0.103838,0.116162,-0.0846959
0.509033,-0.112906,0.0670938,-0.0916095
0.509766,-0.12195,-0.30195,-0.100812
0.510498,-0.130968,-0.0709679,-0.105671
0.51123,-0.139958,-0.609958,-0.11606
0.511963,-0.148919,0.301081,-0.115977
0.512695,-0.157848,-0.107848,-0.125386
0.513428,-0.166744,-0.126744,-0.131959
0.51416,-0.175604,-0.655604,-0.142184
0.514893,-0.184427,0.275573,-0.141858
0.515625,-0.193211,-0.273211,-0.152173
0.516357,-0.201955,-0.111955,-0.157342
0.51709,-0.210655,-0.0606555,-0.163273
0.517822,-0.219312,0.190688,-0.167732
0.518555,-0.227921,-0.617921,-0.179798
0.519287,-0.236483,-0.246483,-0.183325
0.52002,-0.244994,-0.0449942,-0.188043
0.520752,-0.253454,-0.533454,-0.197699
0.521484,-0.26186,-0.27186,-0.201911
0.522217,-0.270211,0.0297893,-0.205797
0.522949,-0.278504,-0.368504,-0.214688
0.523682,-0.286739,-0.366739,-0.220656
0.524414,-0.294913,0.0950866,-0.223266
0.525146,-0.303025,-0.353025,-0.232392
0.525879,-0.311073,-0.141073,-0.236718
0.526611,-0.319055,0.0809446,-0.240925
0.527344,-0.32697,-0.29697,-0.249411
0.528076,-0.334816,-0.264816,-0.254895
0.528809,-0.342591,-0.602591,-0.262997
0.529541,-0.350294,-0.700294,-0.269319
0.530273,-0.357923,-0.147923,-0.270906
0.531006,-0.365476,-0.425476,-0.278423
0.531738,-0.372953,-0.162953,-0.281995
0.532471,-0.38035,-0.51035,-0.289911
0.533203,-0.387668,-0.567668,-0.295681
0.533936,-0.394904,-0.344904,-0.299377
0.534668,-0.402056,-0.0320563,-0.302368
0.5354,-0.409124,-0.119124,-0.308184
0.536133,-0.416106,-0.296106,-0.31459
0.536865,-0.423,-0.343,-0.32
0.537598,-0.429805,-0.689805,-0.327511
0.53833,-0.43652,-0.49652,-0.331068
0.539062,-0.443142,-0.703142,-0.337446
0.539795,-0.449672,-0.0996719,-0.337923
0.540527,-0.456107,-0.816107,-0.34785
0.54126,-0.462446,-0.432446,-0.349782
0.541992,-0.468688,-0.678688,-0.35619
0.542725,-0.474831,-0.454831,-0.359144
0.543457,-0.480875,-0.0408751,-0.36066
0.544189,-0.486818,-0.116818,-0.36564
0.544922,-0.492658,-0.862658,-0.37538
0.545654,-0.498396,-0.448396,-0.376689
0.546387,-0.504028,-0.924028,-0.384342
0.547119,-0.509555,-0.219555,-0.383419
0.547852,-0.514976,-0.864976,-0.392153
0.548584,-0.520288,-0.720288,-0.395121
0.549316,-0.525491,-0.315491,-0.396142
0.550049,-0.530585,-0.240585,-0.399466
0.550781,-0.535567,-1.02557,-0.408915
0.551514,-0.540438,-0.970438,-0.412233
0.552246,-0.545195,-0.925195,-0.415547
0.552979,-0.549839,-0.409839,-0.415397
0.553711,-0.554367,-0.624367,-0.420431
0.554443,-0.55878,-0.42878,-0.422432
0.555176,-0.563076,-0.593076,-0.42695
0.555908,-0.567255,-0.637255,-0.430523
0.556641,-0.571316,-0.631316,-0.433657
0.557373,-0.575258,-1.03526,-0.439666
0.558105,-0.579079,-0.469079,-0.438602
0.558838,-0.582781,-0.772781,-0.443729
0.55957,-0.586361,-0.356361,-0.443584
0.560303,-0.589819,-0.259819,-0.445664
0.561035,-0.593155,-1.00315,-0.453716
0.561768,-0.596367,-0.926367,-0.455776
0.5625,-0.599456,-0.529456,-0.455446
0.563232,-0.602421,-0.832421,-0.460077
0.563965,-0.60526,-0.42526,-0.459508
0.564697,-0.607975,-0.307975,-0.460945
0.56543,-0.610563,-0.620563,-0.465397
0.566162,-0.613026,-0.473026,-0.466449
0.566895,-0.615361,-0.125361,-0.465974
0.567627,-0.61757,-0.61757,-0.471469
0.568359,-0.619651,-0.529651,-0.472698
0.569092,-0.621605,-0.451605,-0.473913
0.569824,-0.62343,-0.40343,-0.475259
0.570557,-0.625127,-0.585127,-0.478178
0.571289,-0.626696,-0.486696,-0.478991
0.572021,-0.628136,-0.198136,-0.47835
0.572754,-0.629447,-0.339447,-0.480721
0.573486,-0.630629,-0.920629,-0.486178
0.574219,-0.631681,-1.08168,-0.488521
0.574951,-0.632605,-0.232605,-0.483498
0.575684,-0.633399,-0.413399,-0.485812
0.576416,-0.634064,-0.964064,-0.490707
0.577148,-0.634599,-0.894599,-0.491047
0.577881,-0.635005,-0.285005,-0.487408
0.578613,-0.635282,-0.725282,-0.491251
0.579346,-0.63543,-0.25543,-0.488449
0.580078,-0.635448,-0.605448,-0.491471
0.580811,-0.635338,-0.245338,-0.48929
0.581543,-0.635099,-0.205099,-0.489329
0.582275,-0.634732,-0.654732,-0.492814
0.583008,-0.634236,-0.324236,-0.490592
0.58374,-0.633612,-0.563612,-0.492393
0.584473,-0.632861,-0.272861,-0.490289
0.585205,-0.631982,-0.151982,-0.489326
0.585938,-0.630977,-1.11098,-0.496062
0.58667,-0.629845,-0.639845,-0.492407
0.587402,-0.628587,-0.428587,-0.490542
0.588135,-0.627203,-0.717203,-0.492197
0.588867,-0.625694,-1.07569,-0.494274
0.5896,-0.62406,-0.31406,-0.488195
0.590332,-0.622302,-0.202302,-0.486719
0.591064,-0.620421,-0.280421,-0.48653
0.591797,-0.618417,-0.358417,-0.48626
0.592529,-0.61629,-0.58629,-0.486989
0.593262,-0.614042,-0.604042,-0.486124
0.593994,-0.611673,-0.951673,-0.487558
0.594727,-0.609184,-0.429184,-0.482641
0.595459,-0.606575,-0.696575,-0.483339
0.596191,-0.603848,-0.333848,-0.479418
0.596924,-0.601002,-1.091,-0.483491
0.597656,-0.59804,-0.37804,-0.476892
0.598389,-0.594962,-1.04496,-0.480163
0.599121,-0.591768,-0.591768,-0.475285
0.599854,-0.58846,-0.12846,-0.470259
0.600586,-0.585039,-0.545039,-0.471501
0.601318,-0.581506,-0.601506,-0.470075
0.602051,-0.577861,-0.667861,-0.468647
0.602783,-0.574106,-0.304106,-0.464048
0.603516,-0.570241,-0.790241,-0.465503
0.604248,-0.566268,-0.306268,-0.459896
0.60498,-0.562189,-0.812189,-0.461354
0.605713,-0.558003,-0.998003,-0.460437
0.606445,-0.553713,-0.593713,-0.455198
0.607178,-0.549319,-0.169319,-0.449748
0.60791,-0.544823,-0.794823,-0.451799
0.608643,-0.540226,-0.890226,-0.449964
0.609375,-0.535529,-0.385529,-0.44374
0.610107,-0.530734,-0.950734,-0.445164
0.61084,-0.525842,-0.565842,-0.439678
0.611572,-0.520853,-0.620853,-0.437301
0.612305,-0.515771,-0.325771,-0.432341
0.613037,-0.510595,-0.390595,-0.429916
0.61377,-0.505328,-0.175328,-0.425413
0.614502,-0.499971,-0.599971,-0.425466
0.615234,-0.494526,-0.224526,-0.419696
0.615967,-0.488993,-0.868993,-0.421222
0.616699,-0.483374,-0.803374,-0.417576
0.617432,-0.477672,-0.457672,-0.411859
0.618164,-0.471887,-0.671887,-0.410126
0.618896,-0.466021,0.0139792,-0.401856
0.619629,-0.460076,-0.520076,-0.402329
0.620361,-0.454053,-0.0340528,-0.395401
0.621094,-0.447954,-0.537954,-0.395562
0.621826,-0.441781,-0.371781,-0.390848
0.622559,-0.435535,-0.935535,-0.391351
0.623291,-0.429218,-0.699218,-0.386044
0.624023,-0.422833,-0.172833,-0.378605
0.624756,-0.416379,0.0436207,-0.373359
0.625488,-0.40986,-0.64986,-0.374633
0.626221,-0.403278,-0.623278,-0.370679
0.626953,-0.396633,-0.896633,-0.368851
0.627686,-0.389928,-0.799928,-0.36432
0.628418,-0.383165,-0.643165,-0.359323
0.62915,-0.376345,-0.416345,-0.353789
0.629883,-0.369471,-0.279471,-0.348873
0.630615,-0.362544,-0.312544,-0.345152
0.631348,-0.355566,-0.495566,-0.342485
0.63208,-0.348539,-0.208539,-0.336403
0.632812,-0.341466,-0.301466,-0.333034
0.633545,-0.334347,-0.684347,-0.331733
0.634277,-0.327186,-0.297186,-0.324859
0.63501,-0.319983,-0.389983,-0.321424
0.635742,-0.312742,0.0472579,-0.314149
0.636475,-0.305464,-0.495464,-0.313921
0.637207,-0.298151,-0.0681508,-0.306685
0.637939,-0.290805,-0.110805,-0.302823
0.638672,-0.283428,-0.023428,-0.29801
0.639404,-0.276023,0.0839775,-0.293042
0.640137,-0.26859,-0.22859,-0.291092
0.640869,-0.261134,-0.661134,-0.289998
0.641602,-0.253655,-0.313655,-0.283276
0.642334,-0.246155,-0.406155,-0.279721
0.643066,-0.238638,-0.368638,-0.275225
0.643799,-0.231104,-0.621104,-0.272818
0.644531,-0.223556,-0.483556,-0.2676
0.645264,-0.215997,0.00400283,-0.259861
0.645996,-0.208428,-0.708428,-0.260775
0.646729,-0.200852,0.129148,-0.250522
0.647461,-0.19327,-0.33327,-0.249646
0.648193,-0.185686,0.214314,-0.241498
0.648926,-0.1781,-0.2781,-0.240857
0.649658,-0.170516,-0.250516,-0.236479
0.650391,-0.162935,-0.122935,-0.231394
0.651123,-0.15536,0.33464,-0.223946
0.651855,-0.147793,-0.587793,-0.226461
0.652588,-0.140236,0.119764,-0.217247
0.65332,-0.132691,-0.332691,-0.216414
0.654053,-0.125161,-0.405161,-0.212864
0.654785,-0.117648,-0.407648,-0.208833
0.655518,-0.110153,-0.120153,-0.202737
0.65625,-0.10268,0.34732,-0.195372
0.656982,-0.0952308,-0.405231,-0.196828
0.657715,-0.087807,0.082193,-0.189378
0.658447,-0.080411,-0.290411,-0.188159
0.65918,-0.0730452,0.386955,-0.179405
0.659912,-0.0657118,-0.305712,-0.180562
0.660645,-0.058413,0.181587,-0.173251
0.661377,-0.0511511,-0.211151,-0.172323
0.662109,-0.0439282,0.0860718,-0.166462
0.662842,-0.0367466,-0.256747,-0.165256
0.663574,-0.0296085,-0.0596085,-0.160203
0.664307,-0.0225161,-0.422516,-0.159231
0.665039,-0.0154716,0.434528,-0.149514
0.665771,-0.00847732,-0.458477,-0.15246
0.666504,-0.00153534,0.348465,-0.143204
0.667236,0.00535212,-0.184648,-0.143659
0.667969,0.0121828,0.00218285,-0.138979
0.668701,0.0189547,0.368955,-0.133057
0.669434,0.0256654,0.365665,-0.12986
0.670166,0.0323129,0.382313,-0.126578
0.670898,0.0388949,-0.121105,-0.127105
0.671631,0.0454094,0.335409,-0.120775
0.672363,0.0518541,0.241854,-0.118473
0.673096,0.058227,-0.311773,-0.119553
0.673828,0.0645259,-0.285474,-0.11652
0.674561,0.0707487,-0.349251,-0.114205
0.675293,0.0768932,0.516893,-0.105257
0.676025,0.0829575,0.532957,-0.102507
0.676758,0.0889393,-0.291061,-0.105886
0.67749,0.0948367,0.424837,-0.0982406
0.678223,0.100648,0.590648,-0.0946359
0.678955,0.10637,0.52637,-0.0927673
0.679688,0.112001,0.602001,-0.0899695
0.68042,0.11754,-0.0024597,-0.0921542
0.681152,0.122985,0.472985,-0.0866374
0.681885,0.128332,0.398332,-0.0851692
0.682617,0.133581,0.383581,-0.0833542
0.68335,0.13873,0.0587297,-0.0838608
0.684082,0.143776,0.473776,-0.0791224
0.684814,0.148717,0.0187169,-0.0807447
0.685547,0.153552,0.273552,-0.077341
0.686279,0.158279,0.538279,-0.0739581
0.687012,0.162895,0.322895,-0.074129
0.687744,0.1674,-0.1226,-0.0760533
0.688477,0.17179,-0.0582098,-0.0743985
0.689209,0.176065,-0.233935,-0.0745718
0.689941,0.180222,-0.109778,-0.0726823
0.690674,0.184261,-0.0257395,-0.0711819
0.691406,0.188177,0.478177,-0.0667564
0.692139,0.191972,0.461972,-0.0661822
0.692871,0.195641,0.175641,-0.0676586
0.693604,0.199185,0.0191846,-0.0683038
0.694336,0.2026,-0.0774,-0.0686235
0.695068,0.205886,0.145886,-0.0667449
0.695801,0.20904,-0.29096,-0.0697327
0.696533,0.212062,0.382062,-0.0648305
0.697266,0.214949,0.664949,-0.0628507
0.697998,0.2177,-0.1223,-0.0686959
0.69873,0.220314,0.100314,-0.0673751
0.699463,0.222789,0.0327886,-0.0682593
0.700195,0.225123,-0.0348775,-0.0692594
0.700928,0.227314,-0.112686,-0.0704484
0.70166,0.229363,-0.190637,-0.0717553
0.702393,0.231266,-0.258734,-0.0731089
0.703125,0.233023,0.433023,-0.0691045
0.703857,0.234633,0.0846325,-0.0727169
0.70459,0.236093,0.246093,-0.0727749
0.705322,0.237403,0.627403,-0.0713698
0.706055,0.238561,0.458561,-0.0740524
0.706787,0.239566,0.549566,-0.0749852
0.70752,0.240417,0.490417,-0.0771242
0.708252,0.241113,0.0911133,-0.0818396
0.708984,0.241653,0.111653,-0.0836545
0.709717,0.242034,0.0920341,-0.0858851
0.710449,0.242257,0.522257,-0.0850004
0.711182,0.24232,0.24232,-0.0893619
0.711914,0.242222,0.0922216,-0.0929159
0.712646,0.241962,-0.00803848,-0.0962398
0.713379,0.241538,-0.108462,-0.0996944
0.714111,0.240951,-0.0290486,-0.101983
0.714844,0.240199,-0.109801,-0.105557
0.715576,0.239282,-0.160718,-0.109047
0.716309,0.238197,0.0181971,-0.111012
0.717041,0.236945,-0.243055,-0.116283
0.717773,0.235525,0.335525,-0.115633
0.718506,0.233935,-0.0460647,-0.122037
0.719238,0.232176,0.422176,-0.122449
0.719971,0.230246,-0.269754,-0.131358
0.720703,0.228145,-0.231855,-0.135141
0.721436,0.225872,0.0958716,-0.136969
0.722168,0.223426,0.553426,-0.137997
0.7229,0.220807,0.010807,-0.14637
0.723633,0.218014,0.468014,-0.147671
0.724365,0.215048,0.455048,-0.152498
0.725098,0.211906,0.161906,-0.15948
0.72583,0.20859,0.43859,-0.162492
0.726562,0.205097,0.175097,-0.169533
0.727295,0.201429,-0.0485706,-0.176424
0.728027,0.197585,0.287585,-0.179417
0.72876,0.193564,0.503564,-0.183413
0.729492,0.189366,0.419366,-0.189709
0.730225,0.184991,0.224991,-0.196937
0.730957,0.180439,-0.00956114,-0.204591
0.731689,0.175709,0.285709,-0.208563
0.732422,0.170802,0.210802,-0.21534
0.733154,0.165716,0.545716,-0.219301
0.733887,0.160453,0.510453,-0.226065
0.734619,0.155013,0.315013,-0.234121
0.735352,0.149394,0.469394,-0.239792
0.736084,0.143597,0.403597,-0.247186
0.736816,0.137623,-0.332377,-0.259547
0.737549,0.131471,0.251471,-0.26253
0.738281,0.125142,0.0451421,-0.271344
0.739014,0.118636,0.138636,-0.278132
0.739746,0.111952,0.061952,-0.286281
0.740479,0.105092,0.285092,-0.292404
0.741211,0.0980547,0.258055,-0.300464
0.741943,0.0908416,0.280842,-0.308299
0.742676,0.0834527,0.513453,-0.314754
0.743408,0.0758884,-0.0741116,-0.327253
0.744141,0.0681491,0.268149,-0.333183
0.744873,0.0602354,-0.199765,-0.345083
0.745605,0.0521476,0.122148,-0.351422
0.746338,0.0438863,-0.206114,-0.362577
0.74707,0.0354522,0.435452,-0.366872
0.747803,0.0268459,0.256846,-0.377208
0.748535,0.0180679,0.168068,-0.387024
0.749268,0.00911904,0.039119,-0.397258
0.75,3.33067e-16,0.48,-0.403512
0.750732,-0.00928846,-0.0792885,-0.417101
0.751465,-0.0187456,0.0912544,-0.425554
0.752197,-0.0283704,-0.38837,-0.438819
0.75293,-0.0381622,-0.158162,-0.447091
0.753662,-0.04812,-0.41812,-0.459019
0.754395,-0.0582429,0.241757,-0.464438
0.755127,-0.0685299,-0.37853,-0.479206
0.755859,-0.07898,-0.27898,-0.488905
0.756592,-0.0895921,-0.00959209,-0.497499
0.757324,-0.100365,-0.0403652,-0.508375
0.758057,-0.111298,-0.571298,-0.522972
0.758789,-0.12239,-0.53239,-0.533578
0.759521,-0.133639,-0.573639,-0.544877
0.760254,-0.145044,-0.455044,-0.555136
0.760986,-0.156605,-0.396605,-0.565942
0.761719,-0.168319,-0.558319,-0.578446
0.762451,-0.180185,-0.120185,-0.586736
0.763184,-0.192203,0.117797,-0.596577
0.763916,-0.20437,-0.24437,-0.610852
0.764648,-0.216686,-0.0966859,-0.621557
0.765381,-0.229148,-0.329148,-0.635107
0.766113,-0.241756,-0.111756,-0.645519
0.766846,-0.254507,-0.444507,-0.659997
0.767578,-0.267401,-0.417401,-0.671983
0.768311,-0.280435,-0.530435,-0.685077
0.769043,-0.293608,-0.113608,-0.69445
0.769775,-0.306919,-0.576919,-0.710263
0.770508,-0.320365,-0.390365,-0.721487
0.77124,-0.333945,-0.0539454,-0.731723
0.771973,-0.347658,-0.297658,-0.746233
0.772705,-0.361501,-0.151501,-0.758022
0.773438,-0.375472,-0.545472,-0.773793
0.77417,-0.38957,-0.74957,-0.788281
0.774902,-0.403793,-0.763793,-0.801486
0.775635,-0.418139,-0.218139,-0.810739
0.776367,-0.432606,-0.452606,-0.825696
0.7771,-0.447192,-0.257192,-0.837635
0.777832,-0.461896,-0.331896,-0.851598
0.778564,-0.476714,-0.876714,-0.869027
0.779297,-0.491645,-0.321645,-0.878602
0.780029,-0.506688,-0.726688,-0.895169
0.780762,-0.521839,-0.431839,-0.906763
0.781494,-0.537097,-0.947097,-0.924265
0.782227,-0.552459,-0.872459,-0.937581
0.782959,-0.567924,-0.157924,-0.946351
0.783691,-0.583489,-0.903489,-0.965707
0.784424,-0.599152,-0.589152,-0.977486
0.785156,-0.614911,-0.674911,-0.992207
0.785889,-0.630763,-0.210763,-1.00302
0.786621,-0.646706,-0.236706,-1.01742
0.787354,-0.662738,-0.482738,-1.03346
0.788086,-0.678856,-0.888856,-1.05071
0.788818,-0.695058,-0.355058,-1.06123
0.789551,-0.711342,-0.801342,-1.07886
0.790283,-0.727704,-0.837704,-1.09358
0.791016,-0.744144,-1.16414,-1.11044
0.791748,-0.760657,-0.790657,-1.12229
0.79248,-0.777243,-0.307243,-1.13338
0.793213,-0.793897,-0.993897,-1.15295
0.793945,-0.810618,-0.530618,-1.16426
0.794678,-0.827404,-0.657404,-1.17986
0.79541,-0.84425,-0.71425,-1.19498
0.796143,-0.861156,-0.771156,-1.21013
0.796875,-0.878117,-0.638117,-1.22393
0.797607,-0.895133,-0.945133,-1.24093
0.79834,-0.912199,-0.682199,-1.25384
0.799072,-0.929313,-1.33931,-1.2734
0.799805,-0.946473,-0.826473,-1.28454
0.800537,-0.963676,-1.16368,-1.30183
0.80127,-0.980919,-0.530919,-1.31213
0.802002,-0.998199,-1.0282,-1.33058
0.802734,-1.01551,-1.46551,-1.34862
0.803467,-1.03286,-0.872861,-1.35923
0.804199,-1.05024,-0.790236,-1.37352
0.804932,-1.06764,-1.20764,-1.39141
0.805664,-1.08506,-1.44506,-1.408
0.806396,-1.10251,-0.662509,-1.41723
0.807129,-1.11997,-1.56997,-1.43864
0.807861,-1.13745,-0.77745,-1.44778
0.808594,-1.15494,-1.20494,-1.46571
0.809326,-1.17244,-0.96244,-1.47879
0.810059,-1.18994,-1.56994,-1.49797
0.810791,-1.20745,-1.45745,-1.51195
0.811523,-1.22496,-1.10496,-1.52418
0.812256,-1.24247,-0.972469,-1.53797
0.812988,-1.25997,-1.52997,-1.5567
0.813721,-1.27746,-1.70746,-1.57266
0.814453,-1.29494,-1.26494,-1.58412
0.815186,-1.31241,-1.38241,-1.59959
0.815918,-1.32986,-1.79986,-1.61717
0.81665,-1.34729,-1.08729,-1.62658
0.817383,-1.36469,-1.68469,-1.64538
0.818115,-1.38207,-1.09207,-1.65556
0.818848,-1.39942,-1.68942,-1.67427
0.81958,-1.41674,-1.85674,-1.68983
0.820312,-1.43402,-1.93402,-1.70469
0.821045,-1.45126,-1.73126,-1.71747
0.821777,-1.46847,-1.32847,-1.72876
0.82251,-1.48562,-1.23562,-1.74222
0.823242,-1.50273,-1.48273,-1.75807
0.823975,-1.51979,-1.39979,-1.77148
0.824707,-1.5368,-1.3068,-1.78474
0.825439,-1.55375,-1.74375,-1.80176
0.826172,-1.57064,-1.49064,-1.81373
0.826904,-1.58747,-2.03747,-1.83139
0.827637,-1.60424,-1.93424,-1.84429
0.828369,-1.62093,-1.14093,-1.85213
0.829102,-1.63755,-1.52755,-1.8684
0.829834,-1.6541,-2.1441,-1.88624
0.830566,-1.67058,-2.02058,-1.89866
0.831299,-1.68697,-1.64697,-1.90919
0.832031,-1.70327,-1.59327,-1.92194
0.832764,-1.7195,-1.8595,-1.93689
0.833496,-1.73563,-2.13563,-1.95182
0.834229,-1.75167,-1.58167,-1.96067
0.834961,-1.76761,-1.52761,-1.97302
0.835693,-1.78346,-1.56346,-1.98592
0.836426,-1.7992,-1.5792,-1.99856
0.837158,-1.81484,-2.25484,-2.01585
0.837891,-1.83038,-2.24038,-2.02806
0.838623,-1.8458,-1.7958,-2.03706
0.839355,-1.86111,-1.93111,-2.05012
0.840088,-1.87631,-2.13631,-2.06357
0.84082,-1.89138,-2.38138,-2.07718
0.841553,-1.90634,-2.40634,-2.08909
0.842285,-1.92117,-2.40117,-2.10065
0.843018,-1.93587,-2.13587,-2.11022
0.84375,-1.95044,-1.99044,-2.12052
0.844482,-1.96488,-1.96488,-2.13155
0.845215,-1.97918,-2.03918,-2.14317
0.845947,-1.99335,-1.58335,-2.15083
0.84668,-2.00737,-1.83737,-2.16347
0.847412,-2.02125,-1.68125,-2.17302
0.848145,-2.03498,-2.29498,-2.18797
0.848877,-2.04856,-1.64856,-2.1937
0.849609,-2.06199,-2.06199,-2.20692
0.850342,-2.07527,-1.73527,-2.21466
0.851074,-2.08838,-1.84838,-2.22542
0.851807,-2.10134,-2.07134,-2.23682
0.852539,-2.11413,-2.05413,-2.24633
0.853271,-2.12676,-2.56676,-2.2595
0.854004,-2.13922,-2.01922,-2.26488
0.854736,-2.1515,-2.5915,-2.27817
0.855469,-2.16362,-2.22362,-2.28452
0.856201,-2.17556,-2.61556,-2.29618
0.856934,-2.18732,-1.69732,-2.29823
0.857666,-2.19889,-2.42889,-2.31201
0.858398,-2.21029,-1.92029,-2.31668
0.859131,-2.2215,-2.3315,-2.32781
0.859863,-2.23252,-1.93252,-2.33292
0.860596,-2.24335,-2.42335,-2.34427
0.861328,-2.25398,-2.51398,-2.35256
0.862061,-2.26442,-2.70442,-2.3614
0.862793,-2.27467,-2.38467,-2.36637
0.863525,-2.28471,-2.46471,-2.37404
0.864258,-2.29455,-1.86455,-2.37663
0.86499,-2.30418,-1.98418,-2.38422
0.865723,-2.31361,-2.69361,-2.39588
0.866455,-2.32283,-1.93283,-2.39675
0.867188,-2.33184,-2.04184,-2.40369
0.86792,-2.34063,-2.28063,-2.41139
0.868652,-2.34921,-1.91921,-2.41456
0.869385,-2.35757,-1.87757,-2.41984
0.870117,-2.36571,-2.36571,-2.42874
0.87085,-2.37363,-2.82363,-2.43723
0.871582,-2.38132,-2.77132,-2.44184
0.872314,-2.38879,-2.19879,-2.4425
0.873047,-2.39603,-2.89603,-2.45211
0.873779,-2.40304,-2.39304,-2.45287
0.874512,-2.40982,-2.44982,-2.45746
0.875244,-2.41637,-2.11637,-2.45902
0.875977,-2.42268,-2.55268,-2.46593
0.876709,-2.42876,-2.66876,-2.47032
0.877441,-2.43459,-2.08459,-2.46945
0.878174,-2.44019,-2.89019,-2.47839
0.878906,-2.44554,-1.99554,-2.47486
0.879639,-2.45066,-2.35066,-2.48013
0.880371,-2.45552,-2.70552,-2.48518
0.881104,-2.46014,-2.92014,-2.489
0.881836,-2.46451,-2.42451,-2.48748
0.882568,-2.46863,-2.17863,-2.48755
0.883301,-2.4725,-2.5125,-2.49158
0.884033,-2.47612,-2.60612,-2.49365
0.884766,-2.47948,-2.68948,-2.49543
0.885498,-2.48259,-2.81259,-2.49727
0.88623,-2.48544,-2.43544,-2.49529
0.886963,-2.48804,-2.06804,-2.49315
0.887695,-2.49037,-2.54037,-2.49684
0.888428,-2.49245,-2.87245,-2.49929
0.88916,-2.49426,-2.99426,-2.5
0.889893,-2.49581,-2.83581,-2.49846
0.890625,-2.4971,-2.6471,-2.49648
0.891357,-2.49812,-2.71812,-2.49614
0.89209,-2.49888,-2.13888,-2.49088
0.892822,-2.49937,-2.54937,-2.49253
0.893555,-2.49959,-2.41959,-2.49005
0.894287,-2.49955,-2.72955,-2.4905
0.89502,-2.49923,-2.17923,-2.48453
0.895752,-2.49865,-2.13865,-2.482
0.896484,-2.49779,-2.74779,-2.48391
0.897217,-2.49667,-2.50667,-2.47947
0.897949,-2.49527,-2.95527,-2.47976
0.898682,-2.4936,-2.6436,-2.47434
0.899414,-2.49165,-2.52165,-2.47005
0.900146,-2.48943,-2.42943,-2.46573
0.900879,-2.48694,-2.05694,-2.45917
0.901611,-2.48417,-2.45417,-2.45791
0.902344,-2.48113,-2.22113,-2.45187
0.903076,-2.47781,-2.64781,-2.45036
0.903809,-2.47421,-2.91421,-2.44745
0.904541,-2.47034,-2.49034,-2.43932
0.905273,-2.4662,-1.9762,-2.43031
0.906006,-2.46177,-2.31177,-2.42719
0.906738,-2.45707,-2.61707,-2.42361
0.907471,-2.45209,-2.90209,-2.41965
0.908203,-2.44684,-2.71684,-2.41206
0.908936,-2.4413,-2.7813,-2.40603
0.909668,-2.43549,-2.43549,-2.3968
0.9104,-2.42941,-2.42941,-2.38979
0.911133,-2.42304,-2.23304,-2.38117
0.911865,-2.4164,-2.3264,-2.3744
0.912598,-2.40948,-1.92948,-2.36385
0.91333,-2.40229,-2.26229,-2.35833
0.914062,-2.39482,-2.56482,-2.35236
0.914795,-2.38707,-2.43707,-2.34304
0.915527,-2.37905,-2.13905,-2.33226
0.91626,-2.37075,-2.81075,-2.32824
0.916992,-2.36218,-2.27218,-2.31525
0.917725,-2.35334,-2.17334,-2.3052
0.918457,-2.34422,-2.42422,-2.29743
0.919189,-2.33482,-1.86482,-2.28359
0.919922,-2.32516,-1.97516,-2.27434
0.920654,-2.31522,-2.39522,-2.26709
0.921387,-2.30501,-2.24501,-2.2555
0.922119,-2.29453,-2.55453,-2.24698
0.922852,-2.28378,-2.12378,-2.2329
0.923584,-2.27276,-2.59276,-2.22507
0.924316,-2.26147,-2.65147,-2.21406
0.925049,-2.24992,-2.24992,-2.19949
0.925781,-2.2381,-1.9981,-2.18577
0.926514,-2.22601,-1.89601,-2.17291
0.927246,-2.21366,-1.83366,-2.1601
0.927979,-2.20105,-1.80105,-2.14728
0.928711,-2.18817,-2.05817,-2.13632
0.929443,-2.17503,-1.98503,-2.12275
0.930176,-2.16164,-2.45164,-2.11285
0.930908,-2.14798,-2.52798,-2.09991
0.931641,-2.13407,-2.43407,-2.08552
0.932373,-2.1199,-2.4699,-2.07185
0.933105,-2.10548,-1.80548,-2.0529
0.933838,-2.0908,-2.2308,-2.04159
0.93457,-2.07587,-1.89587,-2.02459
0.935303,-2.06069,-2.08069,-2.01111
0.936035,-2.04527,-2.46527,-1.99885
0.936768,-2.02959,-1.92959,-1.97974
0.9375,-2.01367,-2.05367,-1.96518
0.938232,-1.9975,-1.5175,-1.94564
0.938965,-1.9811,-1.6811,-1.93094
0.939697,-1.96445,-2.35445,-1.9197
0.94043,-1.94756,-1.63756,-1.89822
0.941162,-1.93044,-2.34044,-1.88678
0.941895,-1.91308,-1.46308,-1.86374
